"userID";"date_added"
201;"2023-11-17"
202;"2023-11-18"
203;"2023-11-19"
204;"2023-11-20"
205;"2023-11-21"
206;"2023-11-22"
207;"2023-11-23"
208;"2023-11-24"
209;"2023-11-25"
210;"2023-11-26"
211;"2023-11-27"
212;"2023-11-28"
213;"2023-11-29"
214;"2023-11-30"
215;"2023-12-01"
216;"2023-12-02"
217;"2023-12-03"
218;"2023-12-04"
219;"2023-12-05"
220;"2023-12-06"
221;"2023-12-07"
222;"2023-12-08"
223;"2023-12-09"
224;"2023-12-10"
225;"2023-12-11"
226;"2023-12-12"
227;"2023-12-13"
228;"2023-12-14"
229;"2023-12-15"
230;"2023-12-16"
231;"2023-12-17"
232;"2023-12-18"
233;"2023-12-19"
234;"2023-12-20"
235;"2023-12-21"
236;"2023-12-22"
237;"2023-12-23"
238;"2023-12-24"
239;"2023-12-25"
240;"2023-12-26"
241;"2023-12-27"
242;"2023-12-28"
243;"2023-12-29"
244;"2023-12-30"
245;"2023-12-31"
246;"2024-01-01"
247;"2024-01-02"
248;"2024-01-03"
249;"2024-01-04"
250;"2024-01-05"
